timestamp,hour,light_lux,occupancy,water_flow,tariff
2026-01-30 09:40:32.844391,9,403.3,1,0.0,8.5
2026-01-30 09:55:32.844391,9,403.6,1,0.0,8.5
2026-01-30 10:10:32.844391,10,490.0,1,0.0,8.5
2026-01-30 10:25:32.844391,10,462.1,1,6.35,8.5
2026-01-30 10:40:32.844391,10,442.9,1,0.0,8.5
2026-01-30 10:55:32.844391,10,411.6,1,0.0,8.5
2026-01-30 11:10:32.844391,11,408.5,1,0.0,8.5
2026-01-30 11:25:32.844391,11,462.4,1,0.0,8.5
2026-01-30 11:40:32.844391,11,521.2,1,8.68,8.5
2026-01-30 11:55:32.844391,11,511.2,1,0.0,8.5
2026-01-30 12:10:32.844391,12,423.6,1,0.0,8.5
2026-01-30 12:25:32.844391,12,351.8,1,0.0,8.5
2026-01-30 12:40:32.844391,12,460.2,1,0.0,8.5
2026-01-30 12:55:32.844391,12,387.4,1,9.49,8.5
2026-01-30 13:10:32.844391,13,529.3,1,6.32,8.5
2026-01-30 13:25:32.844391,13,482.1,1,0.0,8.5
2026-01-30 13:40:32.844391,13,457.8,1,0.0,8.5
2026-01-30 13:55:32.844391,13,416.4,1,0.0,8.5
2026-01-30 14:10:32.844391,14,437.4,1,0.0,10.2
2026-01-30 14:25:32.844391,14,460.6,1,0.0,10.2
2026-01-30 14:40:32.844391,14,451.5,1,0.0,10.2
2026-01-30 14:55:32.844391,14,400.2,1,0.0,10.2
2026-01-30 15:10:32.844391,15,479.4,1,0.0,10.2
2026-01-30 15:25:32.844391,15,385.2,1,0.0,10.2
2026-01-30 15:40:32.844391,15,502.5,1,0.0,10.2
2026-01-30 15:55:32.844391,15,483.0,1,0.0,10.2
2026-01-30 16:10:32.844391,16,444.7,1,0.0,10.2
2026-01-30 16:25:32.844391,16,358.6,1,0.0,10.2
2026-01-30 16:40:32.844391,16,482.5,1,0.0,10.2
2026-01-30 16:55:32.844391,16,335.0,1,0.0,10.2
2026-01-30 17:10:32.844391,17,484.9,1,5.68,8.5
2026-01-30 17:25:32.844391,17,547.2,1,0.0,8.5
2026-01-30 17:40:32.844391,17,542.9,1,0.0,8.5
2026-01-30 17:55:32.844391,17,442.5,1,0.0,8.5
2026-01-30 18:10:32.844391,18,437.4,1,0.0,8.5
2026-01-30 18:25:32.844391,18,443.1,1,0.0,8.5
2026-01-30 18:40:32.844391,18,398.2,1,0.0,8.5
2026-01-30 18:55:32.844391,18,371.9,0,0.0,8.5
2026-01-30 19:10:32.844391,19,409.5,1,0.0,8.5
2026-01-30 19:25:32.844391,19,211.0,1,0.0,8.5
2026-01-30 19:40:32.844391,19,138.5,1,0.0,8.5
2026-01-30 19:55:32.844391,19,267.7,1,0.0,8.5
2026-01-30 20:10:32.844391,20,181.0,1,0.0,8.5
2026-01-30 20:25:32.844391,20,221.9,1,0.0,8.5
2026-01-30 20:40:32.844391,20,335.1,0,0.0,8.5
2026-01-30 20:55:32.844391,20,0.0,1,0.0,8.5
2026-01-30 21:10:32.844391,21,167.3,1,0.0,8.5
2026-01-30 21:25:32.844391,21,341.4,0,0.0,8.5
2026-01-30 21:40:32.844391,21,169.0,1,0.0,8.5
2026-01-30 21:55:32.844391,21,351.8,1,0.0,8.5
2026-01-30 22:10:32.844391,22,160.2,1,9.42,10.2
2026-01-30 22:25:32.844391,22,133.8,0,0.0,10.2
2026-01-30 22:40:32.844391,22,172.8,1,6.75,10.2
2026-01-30 22:55:32.844391,22,375.3,1,0.0,10.2
2026-01-30 23:10:32.844391,23,398.0,1,0.0,10.2
2026-01-30 23:25:32.844391,23,56.4,0,0.0,10.2
2026-01-30 23:40:32.844391,23,120.7,1,5.39,10.2
2026-01-30 23:55:32.844391,23,191.6,1,0.0,10.2
2026-01-31 00:10:32.844391,0,0.0,0,0.0,6.8
2026-01-31 00:25:32.844391,0,0.0,0,0.0,6.8
2026-01-31 00:40:32.844391,0,3.3,0,0.0,6.8
2026-01-31 00:55:32.844391,0,0.0,0,0.5,6.8
2026-01-31 01:10:32.844391,1,13.6,0,0.0,6.8
2026-01-31 01:25:32.844391,1,0.0,0,0.5,6.8
2026-01-31 01:40:32.844391,1,21.5,0,0.0,6.8
2026-01-31 01:55:32.844391,1,0.0,0,0.0,6.8
2026-01-31 02:10:32.844391,2,0.3,0,0.0,6.8
2026-01-31 02:25:32.844391,2,11.4,0,0.0,6.8
2026-01-31 02:40:32.844391,2,5.1,0,0.0,6.8
2026-01-31 02:55:32.844391,2,24.0,1,0.0,6.8
2026-01-31 03:10:32.844391,3,0.0,0,0.0,6.8
2026-01-31 03:25:32.844391,3,0.0,0,0.0,6.8
2026-01-31 03:40:32.844391,3,0.0,0,0.0,6.8
2026-01-31 03:55:32.844391,3,11.1,0,0.0,6.8
2026-01-31 04:10:32.844391,4,0.0,0,0.0,6.8
2026-01-31 04:25:32.844391,4,8.5,0,0.0,6.8
2026-01-31 04:40:32.844391,4,11.9,0,0.0,6.8
2026-01-31 04:55:32.844391,4,4.9,0,0.0,6.8
2026-01-31 05:10:32.844391,5,27.5,0,0.0,6.8
2026-01-31 05:25:32.844391,5,0.0,0,0.0,6.8
2026-01-31 05:40:32.844391,5,0.0,0,0.0,6.8
2026-01-31 05:55:32.844391,5,0.0,0,0.0,6.8
2026-01-31 06:10:32.844391,6,2.6,0,0.0,8.5
2026-01-31 06:25:32.844391,6,0.0,0,0.0,8.5
2026-01-31 06:40:32.844391,6,1.0,0,0.0,8.5
2026-01-31 06:55:32.844391,6,9.2,0,0.0,8.5
2026-01-31 07:10:32.844391,7,5.0,0,0.0,8.5
2026-01-31 07:25:32.844391,7,15.6,0,0.0,8.5
2026-01-31 07:40:32.844391,7,0.0,0,0.0,8.5
2026-01-31 07:55:32.844391,7,13.9,0,0.0,8.5
2026-01-31 08:10:32.844391,8,0.0,0,0.0,8.5
2026-01-31 08:25:32.844391,8,0.0,0,0.0,8.5
2026-01-31 08:40:32.844391,8,0.0,1,8.63,8.5
2026-01-31 08:55:32.844391,8,4.0,0,0.0,8.5
2026-01-31 09:10:32.844391,9,0.0,0,0.0,8.5
2026-01-31 09:25:32.844391,9,14.9,0,0.0,8.5
2026-01-31 09:40:32.844391,9,0.0,0,0.0,8.5
2026-01-31 09:55:32.844391,9,1.1,0,0.0,8.5
2026-01-31 10:10:32.844391,10,4.1,0,0.0,8.5
2026-01-31 10:25:32.844391,10,0.0,0,0.0,8.5
2026-01-31 10:40:32.844391,10,0.0,0,0.0,8.5
2026-01-31 10:55:32.844391,10,3.0,0,0.0,8.5
2026-01-31 11:10:32.844391,11,4.1,0,0.0,8.5
2026-01-31 11:25:32.844391,11,0.0,0,0.0,8.5
2026-01-31 11:40:32.844391,11,9.3,0,0.0,8.5
2026-01-31 11:55:32.844391,11,2.4,0,0.0,8.5
2026-01-31 12:10:32.844391,12,0.0,0,0.0,8.5
2026-01-31 12:25:32.844391,12,8.7,0,0.0,8.5
2026-01-31 12:40:32.844391,12,0.0,0,0.0,8.5
2026-01-31 12:55:32.844391,12,0.0,0,0.0,8.5
2026-01-31 13:10:32.844391,13,0.0,0,0.0,8.5
2026-01-31 13:25:32.844391,13,0.0,0,0.0,8.5
2026-01-31 13:40:32.844391,13,0.9,0,0.0,8.5
2026-01-31 13:55:32.844391,13,9.6,0,0.0,8.5
2026-01-31 14:10:32.844391,14,8.3,0,0.0,10.2
2026-01-31 14:25:32.844391,14,0.0,0,0.0,10.2
2026-01-31 14:40:32.844391,14,0.1,1,0.0,10.2
2026-01-31 14:55:32.844391,14,3.8,0,0.0,10.2
2026-01-31 15:10:32.844391,15,12.5,0,0.0,10.2
2026-01-31 15:25:32.844391,15,16.5,0,0.0,10.2
2026-01-31 15:40:32.844391,15,6.3,0,0.0,10.2
2026-01-31 15:55:32.844391,15,0.0,0,0.5,10.2
2026-01-31 16:10:32.844391,16,10.6,0,0.0,10.2
2026-01-31 16:25:32.844391,16,0.0,0,0.0,10.2
2026-01-31 16:40:32.844391,16,0.0,0,0.0,10.2
2026-01-31 16:55:32.844391,16,0.0,0,0.0,10.2
2026-01-31 17:10:32.844391,17,11.8,0,0.0,8.5
2026-01-31 17:25:32.844391,17,0.0,0,0.0,8.5
2026-01-31 17:40:32.844391,17,0.0,0,0.0,8.5
2026-01-31 17:55:32.844391,17,3.2,0,0.0,8.5
2026-01-31 18:10:32.844391,18,6.1,0,0.0,8.5
2026-01-31 18:25:32.844391,18,7.3,0,0.0,8.5
2026-01-31 18:40:32.844391,18,0.0,0,0.0,8.5
2026-01-31 18:55:32.844391,18,0.0,0,0.0,8.5
2026-01-31 19:10:32.844391,19,215.2,0,0.0,8.5
2026-01-31 19:25:32.844391,19,307.6,0,0.0,8.5
2026-01-31 19:40:32.844391,19,151.4,1,0.0,8.5
2026-01-31 19:55:32.844391,19,193.9,1,10.89,8.5
2026-01-31 20:10:32.844391,20,348.7,1,0.0,8.5
2026-01-31 20:25:32.844391,20,120.5,1,0.0,8.5
2026-01-31 20:40:32.844391,20,115.1,0,0.0,8.5
2026-01-31 20:55:32.844391,20,238.5,0,0.0,8.5
2026-01-31 21:10:32.844391,21,71.5,0,0.0,8.5
2026-01-31 21:25:32.844391,21,108.0,0,0.0,8.5
2026-01-31 21:40:32.844391,21,127.0,1,0.0,8.5
2026-01-31 21:55:32.844391,21,221.6,1,0.0,8.5
2026-01-31 22:10:32.844391,22,304.6,1,0.0,10.2
2026-01-31 22:25:32.844391,22,30.3,1,0.0,10.2
2026-01-31 22:40:32.844391,22,99.8,0,0.0,10.2
2026-01-31 22:55:32.844391,22,0.0,0,0.0,10.2
2026-01-31 23:10:32.844391,23,212.2,1,0.0,10.2
2026-01-31 23:25:32.844391,23,168.1,1,0.0,10.2
2026-01-31 23:40:32.844391,23,175.5,0,0.0,10.2
2026-01-31 23:55:32.844391,23,147.2,0,0.0,10.2
2026-02-01 00:10:32.844391,0,3.2,0,0.0,6.8
2026-02-01 00:25:32.844391,0,1.0,0,0.0,6.8
2026-02-01 00:40:32.844391,0,0.3,0,0.0,6.8
2026-02-01 00:55:32.844391,0,0.0,0,0.0,6.8
2026-02-01 01:10:32.844391,1,16.7,1,0.0,6.8
2026-02-01 01:25:32.844391,1,10.4,0,0.0,6.8
2026-02-01 01:40:32.844391,1,4.8,0,0.0,6.8
2026-02-01 01:55:32.844391,1,0.5,0,0.0,6.8
2026-02-01 02:10:32.844391,2,9.1,0,0.0,6.8
2026-02-01 02:25:32.844391,2,0.0,1,0.0,6.8
2026-02-01 02:40:32.844391,2,0.0,0,0.0,6.8
2026-02-01 02:55:32.844391,2,6.3,0,0.0,6.8
2026-02-01 03:10:32.844391,3,0.0,0,0.0,6.8
2026-02-01 03:25:32.844391,3,0.0,0,0.0,6.8
2026-02-01 03:40:32.844391,3,0.0,0,0.0,6.8
2026-02-01 03:55:32.844391,3,0.0,0,0.0,6.8
2026-02-01 04:10:32.844391,4,3.3,0,0.0,6.8
2026-02-01 04:25:32.844391,4,0.0,0,0.0,6.8
2026-02-01 04:40:32.844391,4,6.0,0,0.0,6.8
2026-02-01 04:55:32.844391,4,0.0,0,0.0,6.8
2026-02-01 05:10:32.844391,5,12.5,0,0.0,6.8
2026-02-01 05:25:32.844391,5,0.0,0,0.5,6.8
2026-02-01 05:40:32.844391,5,0.0,1,7.52,6.8
2026-02-01 05:55:32.844391,5,3.1,0,0.0,6.8
2026-02-01 06:10:32.844391,6,0.0,0,0.0,8.5
2026-02-01 06:25:32.844391,6,13.5,0,0.0,8.5
2026-02-01 06:40:32.844391,6,0.3,0,0.0,8.5
2026-02-01 06:55:32.844391,6,0.0,0,0.0,8.5
2026-02-01 07:10:32.844391,7,0.0,0,0.0,8.5
2026-02-01 07:25:32.844391,7,2.9,0,0.0,8.5
2026-02-01 07:40:32.844391,7,1.1,0,0.0,8.5
2026-02-01 07:55:32.844391,7,0.0,0,0.0,8.5
2026-02-01 08:10:32.844391,8,0.0,0,0.0,8.5
2026-02-01 08:25:32.844391,8,0.0,1,0.0,8.5
2026-02-01 08:40:32.844391,8,12.3,0,0.0,8.5
2026-02-01 08:55:32.844391,8,3.6,0,0.0,8.5
2026-02-01 09:10:32.844391,9,0.0,0,0.0,8.5
2026-02-01 09:25:32.844391,9,9.8,0,0.0,8.5
2026-02-01 09:40:32.844391,9,0.0,0,0.0,8.5
2026-02-01 09:55:32.844391,9,0.0,0,0.0,8.5
2026-02-01 10:10:32.844391,10,12.7,0,0.0,8.5
2026-02-01 10:25:32.844391,10,0.0,0,0.0,8.5
2026-02-01 10:40:32.844391,10,0.0,0,0.0,8.5
2026-02-01 10:55:32.844391,10,0.9,0,0.5,8.5
2026-02-01 11:10:32.844391,11,4.7,0,0.0,8.5
2026-02-01 11:25:32.844391,11,2.1,0,0.0,8.5
2026-02-01 11:40:32.844391,11,1.4,1,0.0,8.5
2026-02-01 11:55:32.844391,11,0.0,0,0.0,8.5
2026-02-01 12:10:32.844391,12,0.0,0,0.0,8.5
2026-02-01 12:25:32.844391,12,8.6,0,0.0,8.5
2026-02-01 12:40:32.844391,12,0.0,0,0.0,8.5
2026-02-01 12:55:32.844391,12,0.0,0,0.0,8.5
2026-02-01 13:10:32.844391,13,0.0,0,0.0,8.5
2026-02-01 13:25:32.844391,13,0.0,0,0.0,8.5
2026-02-01 13:40:32.844391,13,0.0,0,0.0,8.5
2026-02-01 13:55:32.844391,13,4.9,0,0.0,8.5
2026-02-01 14:10:32.844391,14,0.0,1,0.0,10.2
2026-02-01 14:25:32.844391,14,0.0,0,0.0,10.2
2026-02-01 14:40:32.844391,14,0.0,0,0.0,10.2
2026-02-01 14:55:32.844391,14,11.3,0,0.0,10.2
2026-02-01 15:10:32.844391,15,4.9,0,0.0,10.2
2026-02-01 15:25:32.844391,15,2.7,0,0.0,10.2
2026-02-01 15:40:32.844391,15,0.0,0,0.0,10.2
2026-02-01 15:55:32.844391,15,0.0,0,0.0,10.2
2026-02-01 16:10:32.844391,16,0.0,0,0.0,10.2
2026-02-01 16:25:32.844391,16,0.0,0,0.0,10.2
2026-02-01 16:40:32.844391,16,0.0,0,0.0,10.2
2026-02-01 16:55:32.844391,16,24.1,0,0.0,10.2
2026-02-01 17:10:32.844391,17,10.9,0,0.0,8.5
2026-02-01 17:25:32.844391,17,2.1,0,0.0,8.5
2026-02-01 17:40:32.844391,17,9.8,0,0.0,8.5
2026-02-01 17:55:32.844391,17,0.0,0,0.0,8.5
2026-02-01 18:10:32.844391,18,1.6,0,0.0,8.5
2026-02-01 18:25:32.844391,18,6.3,0,0.0,8.5
2026-02-01 18:40:32.844391,18,0.0,0,0.0,8.5
2026-02-01 18:55:32.844391,18,1.0,0,0.0,8.5
2026-02-01 19:10:32.844391,19,235.0,1,0.0,8.5
2026-02-01 19:25:32.844391,19,186.6,1,0.0,8.5
2026-02-01 19:40:32.844391,19,62.5,1,0.0,8.5
2026-02-01 19:55:32.844391,19,129.6,1,0.0,8.5
2026-02-01 20:10:32.844391,20,290.0,1,0.0,8.5
2026-02-01 20:25:32.844391,20,81.9,1,0.0,8.5
2026-02-01 20:40:32.844391,20,120.2,1,8.85,8.5
2026-02-01 20:55:32.844391,20,189.7,1,0.0,8.5
2026-02-01 21:10:32.844391,21,219.6,1,11.78,8.5
2026-02-01 21:25:32.844391,21,61.1,1,0.0,8.5
2026-02-01 21:40:32.844391,21,347.3,0,0.0,8.5
2026-02-01 21:55:32.844391,21,293.3,1,0.0,8.5
2026-02-01 22:10:32.844391,22,225.9,0,0.0,10.2
2026-02-01 22:25:32.844391,22,162.4,1,0.0,10.2
2026-02-01 22:40:32.844391,22,64.8,0,0.0,10.2
2026-02-01 22:55:32.844391,22,178.3,1,0.0,10.2
2026-02-01 23:10:32.844391,23,399.1,0,0.0,10.2
2026-02-01 23:25:32.844391,23,127.8,1,0.0,10.2
2026-02-01 23:40:32.844391,23,289.0,0,0.0,10.2
2026-02-01 23:55:32.844391,23,131.1,0,0.0,10.2
2026-02-02 00:10:32.844391,0,2.4,0,0.0,6.8
2026-02-02 00:25:32.844391,0,14.7,0,0.0,6.8
2026-02-02 00:40:32.844391,0,0.0,0,0.0,6.8
2026-02-02 00:55:32.844391,0,0.0,0,0.0,6.8
2026-02-02 01:10:32.844391,1,0.0,0,0.0,6.8
2026-02-02 01:25:32.844391,1,8.2,0,0.0,6.8
2026-02-02 01:40:32.844391,1,6.7,0,0.0,6.8
2026-02-02 01:55:32.844391,1,0.0,0,0.0,6.8
2026-02-02 02:10:32.844391,2,10.1,0,0.0,6.8
2026-02-02 02:25:32.844391,2,10.7,0,0.0,6.8
2026-02-02 02:40:32.844391,2,0.0,0,0.0,6.8
2026-02-02 02:55:32.844391,2,4.9,0,0.0,6.8
2026-02-02 03:10:32.844391,3,11.4,0,0.0,6.8
2026-02-02 03:25:32.844391,3,0.0,0,0.0,6.8
2026-02-02 03:40:32.844391,3,0.0,0,0.0,6.8
2026-02-02 03:55:32.844391,3,7.9,0,0.0,6.8
2026-02-02 04:10:32.844391,4,0.0,0,0.0,6.8
2026-02-02 04:25:32.844391,4,0.0,0,0.0,6.8
2026-02-02 04:40:32.844391,4,0.5,0,0.0,6.8
2026-02-02 04:55:32.844391,4,0.0,0,0.0,6.8
2026-02-02 05:10:32.844391,5,0.0,0,0.0,6.8
2026-02-02 05:25:32.844391,5,0.0,0,0.0,6.8
2026-02-02 05:40:32.844391,5,0.0,0,0.0,6.8
2026-02-02 05:55:32.844391,5,0.0,0,0.0,6.8
2026-02-02 06:10:32.844391,6,11.0,0,0.0,8.5
2026-02-02 06:25:32.844391,6,7.5,0,0.0,8.5
2026-02-02 06:40:32.844391,6,0.0,0,0.0,8.5
2026-02-02 06:55:32.844391,6,0.0,0,0.0,8.5
2026-02-02 07:10:32.844391,7,5.3,0,0.0,8.5
2026-02-02 07:25:32.844391,7,0.0,0,0.0,8.5
2026-02-02 07:40:32.844391,7,0.0,0,0.0,8.5
2026-02-02 07:55:32.844391,7,0.0,0,0.0,8.5
2026-02-02 08:10:32.844391,8,548.5,1,0.0,8.5
2026-02-02 08:25:32.844391,8,438.9,1,0.0,8.5
2026-02-02 08:40:32.844391,8,470.3,1,0.0,8.5
2026-02-02 08:55:32.844391,8,458.2,1,7.03,8.5
2026-02-02 09:10:32.844391,9,486.1,1,0.0,8.5
2026-02-02 09:25:32.844391,9,373.8,1,11.46,8.5
2026-02-02 09:40:32.844391,9,459.8,1,0.0,8.5
2026-02-02 09:55:32.844391,9,418.0,1,0.0,8.5
2026-02-02 10:10:32.844391,10,423.4,1,0.0,8.5
2026-02-02 10:25:32.844391,10,547.5,1,0.0,8.5
2026-02-02 10:40:32.844391,10,459.6,1,0.0,8.5
2026-02-02 10:55:32.844391,10,393.5,1,6.24,8.5
2026-02-02 11:10:32.844391,11,350.5,1,9.1,8.5
2026-02-02 11:25:32.844391,11,451.6,0,0.5,8.5
2026-02-02 11:40:32.844391,11,501.4,1,0.0,8.5
2026-02-02 11:55:32.844391,11,479.8,1,0.0,8.5
2026-02-02 12:10:32.844391,12,494.7,1,0.0,8.5
2026-02-02 12:25:32.844391,12,366.8,1,6.86,8.5
2026-02-02 12:40:32.844391,12,424.3,1,0.0,8.5
2026-02-02 12:55:32.844391,12,478.9,1,0.0,8.5
2026-02-02 13:10:32.844391,13,406.3,1,0.0,8.5
2026-02-02 13:25:32.844391,13,536.8,1,0.0,8.5
2026-02-02 13:40:32.844391,13,399.6,1,0.0,8.5
2026-02-02 13:55:32.844391,13,547.6,1,0.0,8.5
2026-02-02 14:10:32.844391,14,392.6,1,0.0,10.2
2026-02-02 14:25:32.844391,14,478.4,1,0.0,10.2
2026-02-02 14:40:32.844391,14,436.6,1,0.0,10.2
2026-02-02 14:55:32.844391,14,475.8,1,0.0,10.2
2026-02-02 15:10:32.844391,15,474.8,0,0.0,10.2
2026-02-02 15:25:32.844391,15,340.9,1,0.0,10.2
2026-02-02 15:40:32.844391,15,371.5,1,0.0,10.2
2026-02-02 15:55:32.844391,15,408.9,1,10.82,10.2
2026-02-02 16:10:32.844391,16,390.0,1,6.12,10.2
2026-02-02 16:25:32.844391,16,453.9,1,5.95,10.2
2026-02-02 16:40:32.844391,16,475.4,1,0.0,10.2
2026-02-02 16:55:32.844391,16,512.6,0,0.0,10.2
2026-02-02 17:10:32.844391,17,501.6,1,0.0,8.5
2026-02-02 17:25:32.844391,17,509.8,1,0.0,8.5
2026-02-02 17:40:32.844391,17,478.5,1,0.0,8.5
2026-02-02 17:55:32.844391,17,473.5,1,9.47,8.5
2026-02-02 18:10:32.844391,18,409.5,1,0.0,8.5
2026-02-02 18:25:32.844391,18,442.9,1,0.0,8.5
2026-02-02 18:40:32.844391,18,350.2,1,0.0,8.5
2026-02-02 18:55:32.844391,18,411.4,1,0.0,8.5
2026-02-02 19:10:32.844391,19,163.7,1,0.0,8.5
2026-02-02 19:25:32.844391,19,123.7,1,0.0,8.5
2026-02-02 19:40:32.844391,19,231.8,1,0.0,8.5
2026-02-02 19:55:32.844391,19,437.5,1,0.0,8.5
2026-02-02 20:10:32.844391,20,170.4,1,0.0,8.5
2026-02-02 20:25:32.844391,20,122.9,1,5.44,8.5
2026-02-02 20:40:32.844391,20,326.6,0,0.0,8.5
2026-02-02 20:55:32.844391,20,149.2,1,0.0,8.5
2026-02-02 21:10:32.844391,21,266.2,1,0.0,8.5
2026-02-02 21:25:32.844391,21,413.9,0,0.0,8.5
2026-02-02 21:40:32.844391,21,20.4,1,0.0,8.5
2026-02-02 21:55:32.844391,21,242.0,1,0.0,8.5
2026-02-02 22:10:32.844391,22,369.3,1,11.87,10.2
2026-02-02 22:25:32.844391,22,154.3,1,0.0,10.2
2026-02-02 22:40:32.844391,22,165.3,0,0.5,10.2
2026-02-02 22:55:32.844391,22,235.5,1,0.0,10.2
2026-02-02 23:10:32.844391,23,275.7,0,0.0,10.2
2026-02-02 23:25:32.844391,23,273.8,0,0.0,10.2
2026-02-02 23:40:32.844391,23,86.7,0,0.0,10.2
2026-02-02 23:55:32.844391,23,224.2,0,0.0,10.2
2026-02-03 00:10:32.844391,0,13.6,0,0.0,6.8
2026-02-03 00:25:32.844391,0,7.3,0,0.0,6.8
2026-02-03 00:40:32.844391,0,0.0,0,0.0,6.8
2026-02-03 00:55:32.844391,0,4.7,0,0.0,6.8
2026-02-03 01:10:32.844391,1,0.0,0,0.0,6.8
2026-02-03 01:25:32.844391,1,0.0,0,0.0,6.8
2026-02-03 01:40:32.844391,1,0.0,0,0.0,6.8
2026-02-03 01:55:32.844391,1,7.4,0,0.0,6.8
2026-02-03 02:10:32.844391,2,0.0,0,0.0,6.8
2026-02-03 02:25:32.844391,2,0.0,0,0.0,6.8
2026-02-03 02:40:32.844391,2,0.0,0,0.0,6.8
2026-02-03 02:55:32.844391,2,0.0,0,0.0,6.8
2026-02-03 03:10:32.844391,3,4.6,0,0.0,6.8
2026-02-03 03:25:32.844391,3,0.6,0,0.0,6.8
2026-02-03 03:40:32.844391,3,3.4,0,0.0,6.8
2026-02-03 03:55:32.844391,3,12.4,0,0.0,6.8
2026-02-03 04:10:32.844391,4,0.0,0,0.0,6.8
2026-02-03 04:25:32.844391,4,0.0,0,0.0,6.8
2026-02-03 04:40:32.844391,4,0.0,0,0.0,6.8
2026-02-03 04:55:32.844391,4,0.0,1,6.45,6.8
2026-02-03 05:10:32.844391,5,0.0,0,0.0,6.8
2026-02-03 05:25:32.844391,5,0.0,0,0.0,6.8
2026-02-03 05:40:32.844391,5,1.9,0,0.5,6.8
2026-02-03 05:55:32.844391,5,0.0,0,0.0,6.8
2026-02-03 06:10:32.844391,6,0.0,1,0.0,8.5
2026-02-03 06:25:32.844391,6,13.7,0,0.0,8.5
2026-02-03 06:40:32.844391,6,0.0,0,0.0,8.5
2026-02-03 06:55:32.844391,6,0.0,0,0.0,8.5
2026-02-03 07:10:32.844391,7,0.0,0,0.0,8.5
2026-02-03 07:25:32.844391,7,0.0,0,0.0,8.5
2026-02-03 07:40:32.844391,7,0.0,0,0.0,8.5
2026-02-03 07:55:32.844391,7,0.0,0,0.0,8.5
2026-02-03 08:10:32.844391,8,466.2,1,6.66,8.5
2026-02-03 08:25:32.844391,8,460.5,1,0.0,8.5
2026-02-03 08:40:32.844391,8,463.3,1,0.0,8.5
2026-02-03 08:55:32.844391,8,478.4,1,0.0,8.5
2026-02-03 09:10:32.844391,9,357.4,1,0.0,8.5
2026-02-03 09:25:32.844391,9,478.8,1,0.0,8.5
2026-02-03 09:40:32.844391,9,414.7,1,0.0,8.5
2026-02-03 09:55:32.844391,9,475.3,1,0.0,8.5
2026-02-03 10:10:32.844391,10,469.6,1,0.0,8.5
2026-02-03 10:25:32.844391,10,368.5,1,0.0,8.5
2026-02-03 10:40:32.844391,10,503.1,1,0.0,8.5
2026-02-03 10:55:32.844391,10,457.7,1,0.0,8.5
2026-02-03 11:10:32.844391,11,479.1,1,0.0,8.5
2026-02-03 11:25:32.844391,11,384.6,1,0.0,8.5
2026-02-03 11:40:32.844391,11,488.2,1,0.0,8.5
2026-02-03 11:55:32.844391,11,436.6,1,0.0,8.5
2026-02-03 12:10:32.844391,12,368.3,1,0.0,8.5
2026-02-03 12:25:32.844391,12,417.7,1,0.0,8.5
2026-02-03 12:40:32.844391,12,451.9,1,0.0,8.5
2026-02-03 12:55:32.844391,12,518.9,1,0.0,8.5
2026-02-03 13:10:32.844391,13,509.8,1,0.0,8.5
2026-02-03 13:25:32.844391,13,475.9,1,0.0,8.5
2026-02-03 13:40:32.844391,13,437.5,1,0.0,8.5
2026-02-03 13:55:32.844391,13,417.0,1,0.0,8.5
2026-02-03 14:10:32.844391,14,466.1,1,0.0,10.2
2026-02-03 14:25:32.844391,14,484.7,1,0.0,10.2
2026-02-03 14:40:32.844391,14,524.2,1,0.0,10.2
2026-02-03 14:55:32.844391,14,517.1,1,7.18,10.2
2026-02-03 15:10:32.844391,15,408.9,1,0.0,10.2
2026-02-03 15:25:32.844391,15,396.0,1,0.0,10.2
2026-02-03 15:40:32.844391,15,423.7,1,10.11,10.2
2026-02-03 15:55:32.844391,15,371.8,1,7.46,10.2
2026-02-03 16:10:32.844391,16,469.0,1,0.0,10.2
2026-02-03 16:25:32.844391,16,464.0,1,0.0,10.2
2026-02-03 16:40:32.844391,16,447.6,1,10.56,10.2
2026-02-03 16:55:32.844391,16,423.4,1,0.0,10.2
2026-02-03 17:10:32.844391,17,459.1,1,0.0,8.5
2026-02-03 17:25:32.844391,17,353.5,1,0.0,8.5
2026-02-03 17:40:32.844391,17,415.8,0,0.0,8.5
2026-02-03 17:55:32.844391,17,414.3,1,0.0,8.5
2026-02-03 18:10:32.844391,18,455.4,1,9.72,8.5
2026-02-03 18:25:32.844391,18,480.6,1,0.0,8.5
2026-02-03 18:40:32.844391,18,399.6,1,0.0,8.5
2026-02-03 18:55:32.844391,18,515.4,1,0.0,8.5
2026-02-03 19:10:32.844391,19,263.2,1,0.0,8.5
2026-02-03 19:25:32.844391,19,266.3,1,0.0,8.5
2026-02-03 19:40:32.844391,19,362.9,1,0.0,8.5
2026-02-03 19:55:32.844391,19,0.0,0,0.0,8.5
2026-02-03 20:10:32.844391,20,104.3,0,0.0,8.5
2026-02-03 20:25:32.844391,20,205.1,1,0.0,8.5
2026-02-03 20:40:32.844391,20,207.8,1,0.0,8.5
2026-02-03 20:55:32.844391,20,128.4,0,0.0,8.5
2026-02-03 21:10:32.844391,21,104.6,0,0.0,8.5
2026-02-03 21:25:32.844391,21,202.6,1,0.0,8.5
2026-02-03 21:40:32.844391,21,360.9,1,0.0,8.5
2026-02-03 21:55:32.844391,21,135.2,1,0.0,8.5
2026-02-03 22:10:32.844391,22,116.0,0,0.0,10.2
2026-02-03 22:25:32.844391,22,280.0,0,0.0,10.2
